term	ia
GO:0043924	1.0
GO:0043955	4.392317422778761
GO:0043956	4.954196310386875
GO:0043957	4.247927513443585
GO:0043958	4.247927513443585
GO:0043959	2.584962500721156
GO:0043960	4.954196310386875
GO:0043961	2.0
GO:0043992	3.807354922057604
GO:0043993	3.807354922057604
GO:0043994	2.807354922057604
GO:0043995	0.8744691179161412
GO:0043996	0.8744691179161412
GO:0043997	0.8744691179161412
GO:0043998	3.0874628412503395
GO:0043999	1.0
GO:0044012	2.0
GO:0044013	3.502500340529183
GO:0044014	1.5849625007211563
GO:0044015	1.5849625007211563
GO:0044016	2.807354922057604
GO:0044017	3.807354922057604
GO:0044018	3.807354922057604
GO:0044019	3.807354922057604
GO:0044020	0.0
GO:0044022	0.4150374992788438
GO:0044023	2.0
GO:0044024	1.0
GO:0044025	2.0
GO:0044101	2.584962500721156
GO:0044102	5.357552004618084
GO:0044103	6.247927513443585
GO:0044104	4.857980995127572
GO:0044105	6.247927513443585
GO:0044183	8.921345080379151
GO:0044197	8.651051691178928
GO:0044198	8.651051691178928
GO:0044318	4.087462841250339
GO:0044323	6.624490864907793
GO:0044325	7.33599679547897
GO:0044373	5.672425341971495
GO:0044374	3.0
GO:0044377	0.0
GO:0044378	2.584962500721156
GO:0044388	7.875493395588481
GO:0044389	2.438088083281182
GO:0044390	6.290530894867324
GO:0044466	4.169925001442312
GO:0044508	4.906890595608519
GO:0044535	2.0
GO:0044540	2.1699250014423126
GO:0044547	8.138527801422274
GO:0044548	9.86849187630599
GO:0044549	10.460455896309636
GO:0044583	0.0
GO:0044584	0.0
GO:0044585	2.0
GO:0044586	3.584962500721156
GO:0044587	3.584962500721156
GO:0044588	3.584962500721156
GO:0044589	0.0
GO:0044590	13.73925321256728
GO:0044594	1.5849625007211563
GO:0044595	0.0
GO:0044596	0.0
GO:0044600	2.807354922057604
GO:0044603	1.0
GO:0044604	2.0
GO:0044605	8.758223214726724
GO:0044606	7.599912842187128
GO:0044610	2.321928094887362
GO:0044620	0.0
GO:0044653	2.584962500721156
GO:0044654	2.584962500721156
GO:0044667	0.0
GO:0044668	0.0
GO:0044669	2.321928094887362
GO:0044682	1.0
GO:0044683	7.118941072723508
GO:0044684	3.807354922057604
GO:0044685	2.807354922057604
GO:0044686	5.357552004618084
GO:0044687	3.584962500721156
GO:0044688	5.614709844115208
GO:0044689	5.357552004618084
GO:0044692	7.864186144654281
GO:0044693	0.0
GO:0044715	1.4594316186372973
GO:0044716	2.4594316186372973
GO:0044717	2.4594316186372973
GO:0044729	7.789533644970359
GO:0044730	4.087462841250339
GO:0044736	1.8073549220576042
GO:0044748	4.523561956057013
GO:0044750	0.0
GO:0044769	0.0
GO:0044823	0.0
GO:0044824	0.0
GO:0044875	6.918863237274595
GO:0044876	6.918863237274595
GO:0044877	4.4038628578733565
GO:0045015	2.321928094887362
GO:0045027	8.166163082646113
GO:0045028	0.0
GO:0045029	0.0
GO:0045030	0.0
GO:0045031	1.3219280948873622
GO:0045119	1.0
GO:0045125	4.332196430341189
GO:0045127	3.0
GO:0045129	4.169925001442312
GO:0045130	3.700439718141092
GO:0045131	4.247927513443585
GO:0045133	4.247927513443585
GO:0045134	1.4594316186372973
GO:0045135	0.0
GO:0045140	7.022367813028454
GO:0045142	8.581200581924957
GO:0045145	0.0
GO:0045148	0.0
GO:0045152	13.675846798363594
GO:0045156	4.807354922057605
GO:0045157	4.807354922057605
GO:0045158	4.807354922057605
GO:0045159	3.2854022188622483
GO:0045174	0.0
GO:0045181	0.0
GO:0045182	7.897498338424782
GO:0045183	5.930737337562886
GO:0045236	2.035623909730721
GO:0045237	0.5849625007211563
GO:0045238	1.5849625007211563
GO:0045289	6.149747119504682
GO:0045290	6.247927513443585
GO:0045294	10.353918703476232
GO:0045295	10.216415179726297
GO:0045296	0.4395320611995924
GO:0045300	2.584962500721156
GO:0045301	2.584962500721156
GO:0045302	5.523561956057013
GO:0045303	3.700439718141092
GO:0045309	0.6181293646563556
GO:0045322	6.851749041416057
GO:0045330	8.721099188707186
GO:0045340	6.139551352398794
GO:0045352	0.0
GO:0045353	0.0
GO:0045430	1.0
GO:0045431	5.523561956057013
GO:0045435	0.0
GO:0045436	0.0
GO:0045437	0.0
GO:0045438	6.832890014164742
GO:0045439	1.0
GO:0045442	5.523561956057013
GO:0045462	2.584962500721156
GO:0045480	2.0
GO:0045481	6.247927513443585
GO:0045482	0.0
GO:0045483	0.0
GO:0045484	3.700439718141092
GO:0045485	6.918863237274595
GO:0045486	5.523561956057013
GO:0045499	5.2384047393250786
GO:0045503	11.675846798363594
GO:0045504	11.675846798363594
GO:0045505	10.675846798363594
GO:0045506	5.491853096329675
GO:0045507	1.5849625007211563
GO:0045508	5.491853096329675
GO:0045509	1.5849625007211563
GO:0045510	6.392317422778761
GO:0045511	1.0
GO:0045512	6.392317422778761
GO:0045513	0.0
GO:0045514	6.954196310386875
GO:0045515	5.954196310386875
GO:0045516	6.954196310386875
GO:0045517	6.954196310386875
GO:0045518	6.954196310386875
GO:0045519	5.369233809665719
GO:0045520	6.954196310386875
GO:0045521	6.954196310386875
GO:0045522	6.954196310386875
GO:0045523	6.954196310386875
GO:0045543	5.523561956057013
GO:0045544	5.523561956057013
GO:0045545	2.2016338611696504
GO:0045547	2.0
GO:0045548	2.0
GO:0045549	0.0
GO:0045550	7.219168520462161
GO:0045551	6.247927513443585
GO:0045552	6.247927513443585
GO:0045569	13.675846798363594
GO:0045703	5.392317422778761
GO:0045735	13.828235675987669
GO:0046025	6.870364719583405
GO:0046026	6.870364719583405
GO:0046027	5.614709844115208
GO:0046028	4.807354922057605
GO:0046029	0.0
GO:0046030	1.0
GO:0046316	8.74819284958946
GO:0046332	7.768956202755076
GO:0046353	0.0
GO:0046403	6.199672344836364
GO:0046404	0.4150374992788438
GO:0046405	4.954196310386875
GO:0046406	3.700439718141092
GO:0046408	3.584962500721156
GO:0046409	6.149747119504682
GO:0046421	2.584962500721156
GO:0046422	8.804131021183318
GO:0046423	0.0
GO:0046424	2.584962500721156
GO:0046428	1.5849625007211563
GO:0046429	0.0
GO:0046480	4.0
GO:0046481	3.584962500721156
GO:0046507	1.0
GO:0046508	9.051208940914766
GO:0046509	3.584962500721156
GO:0046510	6.569855608330948
GO:0046522	8.74819284958946
GO:0046523	2.0
GO:0046524	3.321928094887362
GO:0046525	0.5849625007211563
GO:0046526	0.0
GO:0046527	3.321928094887362
GO:0046537	2.0
GO:0046538	1.0
GO:0046539	5.044394119358453
GO:0046547	6.870364719583405
GO:0046553	2.321928094887362
GO:0046554	2.321928094887362
GO:0046555	6.169925001442312
GO:0046556	5.754887502163468
GO:0046557	2.321928094887362
GO:0046558	5.754887502163468
GO:0046559	5.754887502163468
GO:0046562	0.0
GO:0046563	2.0
GO:0046564	4.247927513443585
GO:0046565	4.954196310386875
GO:0046566	6.0
GO:0046567	1.0
GO:0046568	3.1699250014423126
GO:0046569	2.321928094887362
GO:0046570	3.9541963103868754
GO:0046571	3.700439718141092
GO:0046572	5.285402218862249
GO:0046573	6.169925001442312
GO:0046574	5.754887502163468
GO:0046575	1.5849625007211563
GO:0046576	0.0
GO:0046577	1.0
GO:0046583	0.0
GO:0046589	6.20945336562895
GO:0046592	0.4150374992788438
GO:0046593	3.1699250014423126
GO:0046608	4.247927513443585
GO:0046623	0.0
GO:0046624	2.854149133536545
GO:0046625	4.4225320358257685
GO:0046659	4.754887502163468
GO:0046702	1.0
GO:0046703	6.331912183459984
GO:0046714	9.12670447284319
GO:0046715	3.9541963103868754
GO:0046789	0.0
GO:0046790	11.417325117679919
GO:0046810	4.087462841250339
GO:0046811	0.0
GO:0046812	13.73925321256728
GO:0046817	2.4594316186372973
GO:0046820	3.700439718141092
GO:0046848	12.73925321256728
GO:0046857	1.8744691179161412
GO:0046863	7.864186144654281
GO:0046870	6.139551352398794
GO:0046871	8.88264304936184
GO:0046872	0.15973578062977556
GO:0046873	0.24392558288608923
GO:0046875	5.414374343651957
GO:0046876	4.459431618637297
GO:0046899	2.502500340529183
GO:0046904	13.73925321256728
GO:0046905	7.599912842187128
GO:0046906	5.77082904603249
GO:0046910	7.330916878114617
GO:0046911	8.025139562278508
GO:0046912	5.161887682376894
GO:0046914	0.8855882098797145
GO:0046915	3.6629650127224296
GO:0046917	4.0
GO:0046919	7.3750394313469245
GO:0046920	0.5145731728297583
GO:0046921	2.321928094887362
GO:0046922	0.4150374992788438
GO:0046923	1.5849625007211563
GO:0046932	0.0
GO:0046933	0.0
GO:0046934	0.0
GO:0046935	2.0
GO:0046936	3.0874628412503395
GO:0046941	5.614709844115208
GO:0046943	0.015596855051018503
GO:0046961	0.0
GO:0046962	0.0
GO:0046964	0.0
GO:0046965	0.8930847960834881
GO:0046966	2.2801079191927354
GO:0046969	0.0
GO:0046970	1.0
GO:0046972	1.8744691179161412
GO:0046974	1.9259994185562233
GO:0046975	1.2479275134435857
GO:0046976	3.2479275134435857
GO:0046977	10.675846798363594
GO:0046978	1.0
GO:0046979	1.0
GO:0046980	13.675846798363594
GO:0046981	4.906890595608519
GO:0046982	2.065950262724901
GO:0046983	4.333772130364457
GO:0046987	4.754887502163468
GO:0046988	4.754887502163468
GO:0046989	4.754887502163468
GO:0046990	2.584962500721156
GO:0046992	7.804131021183318
GO:0046993	1.0
GO:0046994	0.0
GO:0046995	0.0
GO:0046997	3.4594316186372973
GO:0046998	6.247927513443585
GO:0047000	6.247927513443585
GO:0047001	6.247927513443585
GO:0047002	6.247927513443585
GO:0047003	6.247927513443585
GO:0047004	6.247927513443585
GO:0047005	4.392317422778761
GO:0047006	4.392317422778761
GO:0047007	4.392317422778761
GO:0047008	4.392317422778761
GO:0047009	6.247927513443585
GO:0047010	6.247927513443585
GO:0047011	0.0
GO:0047012	6.247927513443585
GO:0047013	4.392317422778761
GO:0047014	6.247927513443585
GO:0047015	5.247927513443585
GO:0047016	6.247927513443585
GO:0047017	6.247927513443585
GO:0047018	6.247927513443585
GO:0047019	6.247927513443585
GO:0047020	5.247927513443585
GO:0047021	6.247927513443585
GO:0047022	4.392317422778761
GO:0047023	1.3923174227787605
GO:0047024	2.807354922057604
GO:0047025	6.247927513443585
GO:0047026	3.0
GO:0047027	6.247927513443585
GO:0047028	6.247927513443585
GO:0047029	6.247927513443585
GO:0047030	6.247927513443585
GO:0047031	6.247927513443585
GO:0047032	6.247927513443585
GO:0047033	6.247927513443585
GO:0047034	6.247927513443585
GO:0047035	0.3219280948873623
GO:0047036	6.247927513443585
GO:0047037	6.247927513443585
GO:0047038	6.247927513443585
GO:0047039	6.247927513443585
GO:0047040	3.807354922057604
GO:0047041	6.247927513443585
GO:0047042	2.0
GO:0047043	6.247927513443585
GO:0047044	2.070389327891398
GO:0047045	2.807354922057604
GO:0047046	6.247927513443585
GO:0047047	6.247927513443585
GO:0047048	6.247927513443585
GO:0047049	6.247927513443585
GO:0047050	6.247927513443585
GO:0047051	0.0
GO:0047052	2.584962500721156
GO:0047053	2.584962500721156
GO:0047054	2.584962500721156
GO:0047055	2.584962500721156
GO:0047056	2.584962500721156
GO:0047057	0.4150374992788438
GO:0047058	2.0
GO:0047059	0.0
GO:0047060	6.392317422778761
GO:0047061	6.392317422778761
GO:0047062	0.0
GO:0047064	0.0
GO:0047065	0.0
GO:0047066	3.321928094887362
GO:0047067	0.0
GO:0047068	0.0
GO:0047069	4.247927513443585
GO:0047070	4.247927513443585
GO:0047071	4.247927513443585
GO:0047072	4.247927513443585
GO:0047073	4.247927513443585
GO:0047074	4.247927513443585
GO:0047075	4.247927513443585
GO:0047077	0.0
GO:0047078	4.247927513443585
GO:0047079	5.523561956057013
GO:0047080	5.523561956057013
GO:0047081	0.0
GO:0047082	4.754887502163468
GO:0047083	4.754887502163468
GO:0047084	4.754887502163468
GO:0047085	4.754887502163468
GO:0047086	2.7548875021634687
GO:0047087	4.754887502163468
GO:0047088	4.754887502163468
GO:0047089	4.754887502163468
GO:0047090	4.754887502163468
GO:0047091	0.0
GO:0047092	4.754887502163468
GO:0047093	4.754887502163468
GO:0047094	4.754887502163468
GO:0047095	4.754887502163468
GO:0047096	6.044394119358453
GO:0047097	6.044394119358453
GO:0047098	0.0
GO:0047099	1.0
GO:0047100	0.0
GO:0047101	4.857980995127572
GO:0047102	4.857980995127572
GO:0047103	4.857980995127572
GO:0047104	4.857980995127572
GO:0047105	3.8579809951275723
GO:0047106	3.1699250014423126
GO:0047107	3.1699250014423126
GO:0047108	6.247927513443585
GO:0047109	6.247927513443585
GO:0047110	4.857980995127572
GO:0047111	0.0
GO:0047112	2.321928094887362
GO:0047113	5.247927513443585
GO:0047114	4.247927513443585
GO:0047115	2.6629650127224296
GO:0047116	4.247927513443585
GO:0047117	4.247927513443585
GO:0047118	4.247927513443585
GO:0047120	4.247927513443585
GO:0047121	5.20945336562895
GO:0047122	5.20945336562895
GO:0047123	5.20945336562895
GO:0047124	1.5849625007211563
GO:0047125	3.807354922057604
GO:0047126	3.807354922057604
GO:0047127	2.807354922057604
GO:0047128	3.807354922057604
GO:0047129	3.807354922057604
GO:0047130	0.0
GO:0047131	0.0
GO:0047132	2.0
GO:0047133	1.0
GO:0047134	0.0
GO:0047135	2.807354922057604
GO:0047136	1.5849625007211563
GO:0047137	1.5849625007211563
GO:0047139	2.0
GO:0047140	2.0
GO:0047141	2.0
GO:0047142	2.0
GO:0047143	8.804131021183318
GO:0047144	3.321928094887362
GO:0047145	4.169925001442312
GO:0047146	4.169925001442312
GO:0047147	6.044394119358453
GO:0047148	6.044394119358453
GO:0047149	2.807354922057604
GO:0047150	1.8073549220576042
GO:0047151	7.118941072723508
GO:0047152	7.118941072723508
GO:0047153	2.807354922057604
GO:0047154	1.0
GO:0047155	1.0
GO:0047156	1.5849625007211563
GO:0047157	2.0
GO:0047158	0.0
GO:0047159	5.554588851677638
GO:0047160	2.584962500721156
GO:0047161	0.0
GO:0047162	2.584962500721156
GO:0047163	0.0
GO:0047164	0.0
GO:0047165	0.0
GO:0047166	4.554588851677638
GO:0047167	5.554588851677638
GO:0047168	7.3750394313469245
GO:0047169	0.0
GO:0047170	0.0
GO:0047171	0.0
GO:0047172	0.0
GO:0047173	4.554588851677638
GO:0047174	0.0
GO:0047175	5.554588851677638
GO:0047176	7.3750394313469245
GO:0047177	7.3750394313469245
GO:0047178	7.3750394313469245
GO:0047179	4.977279923499917
GO:0047180	2.584962500721156
GO:0047181	7.3750394313469245
GO:0047182	7.3750394313469245
GO:0047183	7.3750394313469245
GO:0047184	2.5545888516776376
GO:0047185	2.584962500721156
GO:0047186	1.5849625007211563
GO:0047187	1.0
GO:0047188	2.584962500721156
GO:0047189	7.3750394313469245
GO:0047190	4.554588851677638
GO:0047191	5.554588851677638
GO:0047192	1.5849625007211563
GO:0047194	5.554588851677638
GO:0047195	5.554588851677638
GO:0047196	3.969626350956481
GO:0047197	5.554588851677638
GO:0047198	4.614709844115208
GO:0047199	5.554588851677638
GO:0047200	5.614709844115208
GO:0047201	7.3750394313469245
GO:0047202	0.0
GO:0047203	7.3750394313469245
GO:0047204	0.0
GO:0047205	0.0
GO:0047206	3.321928094887362
GO:0047207	0.0
GO:0047208	3.321928094887362
GO:0047209	3.321928094887362
GO:0047211	5.044394119358453
GO:0047212	3.321928094887362
GO:0047213	3.321928094887362
GO:0047214	3.321928094887362
GO:0047215	3.321928094887362
GO:0047216	3.584962500721156
GO:0047217	3.700439718141092
GO:0047218	3.321928094887362
GO:0047219	3.321928094887362
GO:0047220	0.5849625007211563
GO:0047221	3.584962500721156
GO:0047222	4.906890595608519
GO:0047223	2.1699250014423126
GO:0047224	3.1699250014423126
GO:0047225	3.1699250014423126
GO:0047227	3.584962500721156
GO:0047228	3.321928094887362
GO:0047229	3.321928094887362
GO:0047230	6.569855608330948
GO:0047231	3.321928094887362
GO:0047232	4.906890595608519
GO:0047233	4.523561956057013
GO:0047234	4.0
GO:0047235	3.584962500721156
GO:0047236	3.321928094887362
GO:0047237	3.523561956057013
GO:0047238	2.523561956057013
GO:0047239	3.321928094887362
GO:0047240	2.0
GO:0047241	6.569855608330948
GO:0047242	3.321928094887362
GO:0047243	3.321928094887362
GO:0047244	6.569855608330948
GO:0047245	3.321928094887362
GO:0047246	4.754887502163468
GO:0047247	4.754887502163468
GO:0047248	3.321928094887362
GO:0047249	3.321928094887362
GO:0047250	3.321928094887362
GO:0047251	3.321928094887362
GO:0047252	3.9068905956085187
GO:0047253	3.1699250014423126
GO:0047254	3.321928094887362
GO:0047255	3.584962500721156
GO:0047256	4.906890595608519
GO:0047257	6.569855608330948
GO:0047258	3.584962500721156
GO:0047259	1.0
GO:0047260	7.022367813028454
GO:0047261	4.906890595608519
GO:0047262	6.569855608330948
GO:0047263	3.584962500721156
GO:0047264	3.9068905956085187
GO:0047265	3.321928094887362
GO:0047266	3.321928094887362
GO:0047267	3.9068905956085187
GO:0047268	4.0
GO:0047269	4.906890595608519
GO:0047270	3.321928094887362
GO:0047271	3.584962500721156
GO:0047272	3.321928094887362
GO:0047273	4.523561956057013
GO:0047274	4.0
GO:0047275	3.584962500721156
GO:0047276	3.584962500721156
GO:0047277	4.523561956057013
GO:0047278	4.754887502163468
GO:0047279	3.584962500721156
GO:0047280	5.357552004618084
GO:0047281	5.357552004618084
GO:0047282	5.357552004618084
GO:0047283	3.321928094887362
GO:0047284	3.4594316186372973
GO:0047285	3.321928094887362
GO:0047286	5.357552004618084
GO:0047287	4.0
GO:0047288	2.415037499278844
GO:0047289	4.0
GO:0047290	4.0
GO:0047291	3.0
GO:0047292	5.357552004618084
GO:0047293	1.5849625007211563
GO:0047294	5.357552004618084
GO:0047295	5.357552004618084
GO:0047296	5.357552004618084
GO:0047297	3.700439718141092
GO:0047298	3.700439718141092
GO:0047299	3.700439718141092
GO:0047300	3.700439718141092
GO:0047301	3.700439718141092
GO:0047302	3.700439718141092
GO:0047303	3.700439718141092
GO:0047304	3.700439718141092
GO:0047305	3.700439718141092
GO:0047306	3.700439718141092
GO:0047307	3.700439718141092
GO:0047308	3.700439718141092
GO:0047309	3.700439718141092
GO:0047310	0.0
GO:0047311	3.700439718141092
GO:0047312	0.0
GO:0047313	3.700439718141092
GO:0047315	0.5849625007211563
GO:0047316	0.0
GO:0047317	3.700439718141092
GO:0047319	3.700439718141092
GO:0047320	3.700439718141092
GO:0047321	8.74819284958946
GO:0047322	8.46352437327118
GO:0047323	8.46352437327118
GO:0047324	8.74819284958946
GO:0047325	0.5849625007211563
GO:0047326	1.5849625007211563
GO:0047327	8.74819284958946
GO:0047328	8.74819284958946
GO:0047329	8.74819284958946
GO:0047330	8.74819284958946
GO:0047331	8.74819284958946
GO:0047332	8.74819284958946
GO:0047333	0.0
GO:0047334	2.321928094887362
GO:0047335	4.523561956057013
GO:0047336	4.523561956057013
GO:0047337	4.523561956057013
GO:0047338	1.0
GO:0047339	6.044394119358453
GO:0047341	1.8073549220576042
GO:0047342	6.044394119358453
GO:0047343	3.0
GO:0047344	2.807354922057604
GO:0047345	4.523561956057013
GO:0047346	4.523561956057013
GO:0047347	6.044394119358453
GO:0047348	3.0
GO:0047349	2.0
GO:0047350	2.584962500721156
GO:0047351	2.807354922057604
GO:0047352	3.523561956057013
GO:0047353	3.0
GO:0047354	4.0
GO:0047355	4.0
GO:0047356	4.0
GO:0047357	4.0
GO:0047358	4.0
GO:0047359	4.0
GO:0047360	4.0
GO:0047361	4.0
GO:0047362	2.321928094887362
GO:0047363	5.285402218862249
GO:0047364	5.285402218862249
GO:0047365	5.285402218862249
GO:0047366	5.285402218862249
GO:0047367	5.285402218862249
GO:0047368	5.285402218862249
GO:0047369	1.0
GO:0047370	2.0
GO:0047371	2.0
GO:0047372	2.7472339296200334
GO:0047373	1.5849625007211563
GO:0047374	1.5849625007211563
GO:0047375	1.5849625007211563
GO:0047376	6.169925001442312
GO:0047377	1.5849625007211563
GO:0047378	6.169925001442312
GO:0047379	4.169925001442312
GO:0047380	1.5849625007211563
GO:0047381	0.0
GO:0047382	7.199672344836364
GO:0047383	7.199672344836364
GO:0047384	6.475733430966398
GO:0047385	6.475733430966398
GO:0047386	2.807354922057604
GO:0047387	5.614709844115208
GO:0047388	1.0
GO:0047389	5.614709844115208
GO:0047390	4.614709844115208
GO:0047391	5.614709844115208
GO:0047392	5.614709844115208
GO:0047393	5.614709844115208
GO:0047394	5.614709844115208
GO:0047395	5.614709844115208
GO:0047396	3.700439718141092
GO:0047397	5.614709844115208
GO:0047398	5.614709844115208
GO:0047399	0.0
GO:0047400	0.0
GO:0047401	0.0
GO:0047402	0.0
GO:0047403	5.754887502163468
GO:0047404	5.754887502163468
GO:0047405	4.087462841250339
GO:0047406	4.087462841250339
GO:0047407	4.087462841250339
GO:0047408	1.8073549220576042
GO:0047409	1.8073549220576042
GO:0047410	5.523561956057013
GO:0047411	5.523561956057013
GO:0047412	4.523561956057013
GO:0047413	5.523561956057013
GO:0047414	5.523561956057013
GO:0047415	5.523561956057013
GO:0047416	5.523561956057013
GO:0047417	5.523561956057013
GO:0047418	5.523561956057013
GO:0047419	4.247927513443585
GO:0047420	5.523561956057013
GO:0047421	5.523561956057013
GO:0047422	5.523561956057013
GO:0047423	2.807354922057604
GO:0047424	0.0
GO:0047425	4.087462841250339
GO:0047426	0.0
GO:0047427	0.0
